Species,Elev,A_CO,A_FR,A_SJ,BC_CO,BC_FR,BC_SJ,D_CO,D_FR,D_SJ
TOTAL,1000,0,0,0,0,0,0,0,0,0
TOTAL,1100,0,0,0,0,0,0,0,0,0
TOTAL,1200,0,0,0,0,0,0,0,0,0
TOTAL,1300,2,0,0,0,0,0,0,0,0
TOTAL,1400,0,3,0,1,0,0,0,0,1
TOTAL,1500,1,3,0,4,1,0,0,0,0
TOTAL,1600,1,43,0,1,7,0,0,0,0
TOTAL,1700,11,2,0,5,0,0,7,2,2
TOTAL,1800,31,6,0,17,10,2,0,0,0
TOTAL,1900,11,0,0,10,0,1,0,4,1
TOTAL,2000,22,5,1,15,0,0,4,0,27
TOTAL,2100,47,2,4,10,1,3,0,7,0
TOTAL,2200,42,2,2,23,4,34,2,1,0
TOTAL,2300,35,8,6,98,5,2,1,2,3
TOTAL,2400,54,1,1,56,42,4,0,12,2
TOTAL,2500,72,43,0,33,2,1,7,0,15
TOTAL,2600,30,23,6,25,7,1,22,8,0
TOTAL,2700,135,7,0,7,4,0,10,18,11
TOTAL,2800,152,71,7,49,0,0,0,20,19
TOTAL,2900,111,11,0,47,0,3,82,12,3
TOTAL,3000,104,1,0,53,0,0,142,52,30
TOTAL,3100,81,21,0,2,0,0,43,25,3
TOTAL,3200,255,18,0,11,1,0,63,1,42
TOTAL,3300,66,8,0,3,0,0,33,10,80
TOTAL,3400,35,2,0,3,0,0,61,24,13
TOTAL,3500,14,1,0,0,0,2,0,0,42
TOTAL,3600,9,1,3,0,0,0,0,1,0
TOTAL,3700,0,0,0,0,0,0,0,0,0
TOTAL,3800,0,0,0,0,0,0,0,0,0
TOTAL,3900,0,0,0,0,0,0,0,0,0
TOTAL,4000,1,0,0,0,0,0,0,0,0
TOTAL,4100,0,0,0,0,0,0,0,0,0
TOTAL,4200,0,0,0,0,0,0,0,0,0
TOTAL,4300,0,0,0,0,0,0,0,0,0
Ncraw,1000,0,0,0,0,0,0,0,0,0
Ncraw,1100,0,0,0,0,0,0,0,0,0
Ncraw,1200,0,0,0,0,0,0,0,0,0
Ncraw,1300,2,0,0,0,0,0,0,0,0
Ncraw,1400,0,0,0,1,0,0,0,0,1
Ncraw,1500,0,0,0,1,0,0,0,0,0
Ncraw,1600,1,0,0,0,0,0,0,0,0
Ncraw,1700,5,0,0,0,0,0,0,0,2
Ncraw,1800,14,0,0,0,0,0,0,0,0
Ncraw,1900,5,0,0,1,0,0,0,0,1
Ncraw,2000,7,0,0,0,0,0,0,0,0
Ncraw,2100,2,0,0,0,0,0,0,0,0
Ncraw,2200,0,0,0,0,0,0,0,0,0
Ncraw,2300,0,0,1,0,0,0,0,0,0
Ncraw,2400,0,0,0,0,0,0,0,0,0
Ncraw,2500,0,0,0,0,0,0,0,0,0
Ncraw,2600,0,0,0,0,0,0,0,0,0
Ncraw,2700,0,0,0,0,0,0,0,0,0
Ncraw,2800,0,0,0,0,0,0,0,0,0
Ncraw,2900,0,0,0,0,0,0,0,0,0
Ncraw,3000,0,0,0,0,0,0,0,0,0
Ncraw,3100,0,0,0,0,0,0,0,0,0
Ncraw,3200,0,0,0,0,0,0,0,0,0
Ncraw,3300,0,0,0,0,0,0,0,0,0
Ncraw,3400,0,0,0,0,0,0,0,0,0
Ncraw,3500,0,0,0,0,0,0,0,0,0
Ncraw,3600,0,0,0,0,0,0,0,0,0
Ncraw,3700,0,0,0,0,0,0,0,0,0
Ncraw,3800,0,0,0,0,0,0,0,0,0
Ncraw,3900,0,0,0,0,0,0,0,0,0
Ncraw,4000,0,0,0,0,0,0,0,0,0
Ncraw,4100,0,0,0,0,0,0,0,0,0
Ncraw,4200,0,0,0,0,0,0,0,0,0
Ncraw,4300,0,0,0,0,0,0,0,0,0
Scin,1000,0,0,0,0,0,0,0,0,0
Scin,1100,0,0,0,0,0,0,0,0,0
Scin,1200,0,0,0,0,0,0,0,0,0
Scin,1300,0,0,0,0,0,0,0,0,0
Scin,1400,0,3,0,0,0,0,0,0,0
Scin,1500,0,2,0,0,1,0,0,0,0
Scin,1600,0,23,0,0,6,0,0,0,0
Scin,1700,2,0,0,0,0,0,0,0,0
Scin,1800,2,2,0,0,0,0,0,0,0
Scin,1900,2,0,0,0,0,0,0,0,0
Scin,2000,2,2,0,0,0,0,0,0,0
Scin,2100,7,0,0,1,0,0,0,0,0
Scin,2200,7,0,0,4,0,4,0,0,0
Scin,2300,7,0,0,51,1,0,1,0,1
Scin,2400,18,0,0,38,18,1,0,0,1
Scin,2500,8,3,0,5,0,0,1,0,0
Scin,2600,5,4,0,5,0,0,6,0,0
Scin,2700,36,0,0,0,0,0,1,2,6
Scin,2800,40,25,0,23,0,0,0,10,9
Scin,2900,37,2,0,16,0,0,35,3,1
Scin,3000,33,1,0,23,0,0,52,28,17
Scin,3100,16,7,0,0,0,0,9,14,2
Scin,3200,150,0,0,2,0,0,11,0,34
Scin,3300,29,3,0,1,0,0,19,1,24
Scin,3400,6,0,0,0,0,0,24,5,6
Scin,3500,5,0,0,0,0,2,0,0,16
Scin,3600,4,0,0,0,0,0,0,0,0
Scin,3700,0,0,0,0,0,0,0,0,0
Scin,3800,0,0,0,0,0,0,0,0,0
Scin,3900,0,0,0,0,0,0,0,0,0
Scin,4000,0,0,0,0,0,0,0,0,0
Scin,4100,0,0,0,0,0,0,0,0,0
Scin,4200,0,0,0,0,0,0,0,0,0
Scin,4300,0,0,0,0,0,0,0,0,0
Shoy,1000,0,0,0,0,0,0,0,0,0
Shoy,1100,0,0,0,0,0,0,0,0,0
Shoy,1200,0,0,0,0,0,0,0,0,0
Shoy,1300,0,0,0,0,0,0,0,0,0
Shoy,1400,0,0,0,0,0,0,0,0,0
Shoy,1500,0,0,0,0,0,0,0,0,0
Shoy,1600,0,0,0,0,0,0,0,0,0
Shoy,1700,0,0,0,0,0,0,0,0,0
Shoy,1800,0,0,0,0,0,0,0,0,0
Shoy,1900,0,0,0,0,0,0,0,0,0
Shoy,2000,0,0,0,0,0,0,0,0,0
Shoy,2100,0,0,0,0,0,0,0,0,0
Shoy,2200,0,0,0,0,0,0,0,0,0
Shoy,2300,0,0,0,0,0,0,0,0,0
Shoy,2400,0,0,0,0,0,0,0,0,0
Shoy,2500,0,0,0,0,0,0,0,0,0
Shoy,2600,0,14,0,0,0,0,0,0,0
Shoy,2700,0,0,0,0,0,0,0,0,0
Shoy,2800,0,0,0,0,0,0,0,1,0
Shoy,2900,2,8,0,0,0,0,1,4,0
Shoy,3000,1,0,0,0,0,0,3,5,0
Shoy,3100,0,0,0,0,0,0,2,2,0
Shoy,3200,3,0,0,0,0,0,0,0,0
Shoy,3300,0,0,0,0,0,0,2,2,0
Shoy,3400,0,0,0,0,0,0,1,2,0
Shoy,3500,0,0,0,0,0,0,0,0,0
Shoy,3600,0,0,0,0,0,0,0,0,0
Shoy,3700,0,0,0,0,0,0,0,0,0
Shoy,3800,0,0,0,0,0,0,0,0,0
Shoy,3900,0,0,0,0,0,0,0,0,0
Shoy,4000,0,0,0,0,0,0,0,0,0
Shoy,4100,0,0,0,0,0,0,0,0,0
Shoy,4200,0,0,0,0,0,0,0,0,0
Shoy,4300,0,0,0,0,0,0,0,0,0
Smer,1000,0,0,0,0,0,0,0,0,0
Smer,1100,0,0,0,0,0,0,0,0,0
Smer,1200,0,0,0,0,0,0,0,0,0
Smer,1300,0,0,0,0,0,0,0,0,0
Smer,1400,0,0,0,0,0,0,0,0,0
Smer,1500,0,0,0,0,0,0,0,0,0
Smer,1600,0,2,0,1,0,0,0,0,0
Smer,1700,1,1,0,0,0,0,0,1,0
Smer,1800,4,0,0,3,0,0,0,0,0
Smer,1900,1,0,0,0,0,0,0,0,0
Smer,2000,2,1,1,0,0,0,0,0,0
Smer,2100,4,0,1,0,0,0,0,0,0
Smer,2200,3,0,0,1,0,1,2,1,0
Smer,2300,3,0,0,2,0,0,0,0,0
Smer,2400,15,0,0,0,0,1,0,0,0
Smer,2500,2,0,0,0,0,0,0,0,0
Smer,2600,0,0,0,0,0,0,0,0,0
Smer,2700,7,0,0,0,0,0,0,0,0
Smer,2800,3,0,0,0,0,0,0,0,0
Smer,2900,1,0,0,1,0,0,0,0,0
Smer,3000,0,0,0,0,0,0,0,0,0
Smer,3100,0,0,0,0,0,0,0,0,0
Smer,3200,0,0,0,0,0,0,0,0,0
Smer,3300,0,0,0,0,0,0,0,0,0
Smer,3400,0,0,0,0,0,0,0,0,0
Smer,3500,0,0,0,0,0,0,0,0,0
Smer,3600,0,0,0,0,0,0,0,0,0
Smer,3700,0,0,0,0,0,0,0,0,0
Smer,3800,0,0,0,0,0,0,0,0,0
Smer,3900,0,0,0,0,0,0,0,0,0
Smer,4000,0,0,0,0,0,0,0,0,0
Smer,4100,0,0,0,0,0,0,0,0,0
Smer,4200,0,0,0,0,0,0,0,0,0
Smer,4300,0,0,0,0,0,0,0,0,0
Smon,1000,0,0,0,0,0,0,0,0,0
Smon,1100,0,0,0,0,0,0,0,0,0
Smon,1200,0,0,0,0,0,0,0,0,0
Smon,1300,0,0,0,0,0,0,0,0,0
Smon,1400,0,0,0,0,0,0,0,0,0
Smon,1500,0,0,0,3,0,0,0,0,0
Smon,1600,0,10,0,0,1,0,0,0,0
Smon,1700,3,0,0,5,0,0,4,1,0
Smon,1800,11,2,0,18,4,1,0,0,0
Smon,1900,3,0,0,3,0,1,0,4,0
Smon,2000,5,1,0,12,0,0,4,0,27
Smon,2100,25,0,2,8,1,2,0,5,0
Smon,2200,8,0,2,20,0,23,0,0,0
Smon,2300,16,5,5,28,1,1,1,1,0
Smon,2400,7,0,1,17,23,2,0,12,1
Smon,2500,30,25,0,27,1,1,1,0,9
Smon,2600,14,4,5,20,2,1,13,7,0
Smon,2700,44,5,0,6,1,0,6,13,5
Smon,2800,78,15,6,19,0,0,0,7,4
Smon,2900,60,1,0,28,0,3,15,5,0
Smon,3000,61,0,0,23,0,0,20,18,13
Smon,3100,40,14,0,2,0,0,2,7,0
Smon,3200,87,16,0,8,1,0,14,1,8
Smon,3300,26,2,0,2,0,0,4,5,45
Smon,3400,27,2,0,3,0,0,4,9,6
Smon,3500,8,1,0,0,0,0,0,0,25
Smon,3600,5,0,0,0,0,0,0,0,0
Smon,3700,0,0,0,0,0,0,0,0,0
Smon,3800,0,0,0,0,0,0,0,0,0
Smon,3900,0,0,0,0,0,0,0,0,0
Smon,4000,0,0,0,0,0,0,0,0,0
Smon,4100,0,0,0,0,0,0,0,0,0
Smon,4200,0,0,0,0,0,0,0,0,0
Smon,4300,0,0,0,0,0,0,0,0,0
Snan,1000,0,0,0,0,0,0,0,0,0
Snan,1100,0,0,0,0,0,0,0,0,0
Snan,1200,0,0,0,0,0,0,0,0,0
Snan,1300,0,0,0,0,0,0,0,0,0
Snan,1400,0,0,0,0,0,0,0,0,0
Snan,1500,1,0,0,0,0,0,0,0,0
Snan,1600,0,1,0,0,0,0,0,0,0
Snan,1700,0,0,0,0,0,0,0,0,0
Snan,1800,0,0,0,0,0,1,0,0,0
Snan,1900,0,0,0,1,0,0,0,0,0
Snan,2000,2,0,0,0,0,0,0,0,0
Snan,2100,7,0,1,1,0,1,0,2,0
Snan,2200,17,1,0,0,0,6,0,0,0
Snan,2300,5,1,0,1,0,0,0,0,0
Snan,2400,7,0,0,0,1,0,0,0,0
Snan,2500,0,0,0,1,0,0,0,0,1
Snan,2600,4,0,0,0,0,0,0,0,0
Snan,2700,21,0,0,0,0,0,0,2,0
Snan,2800,5,0,0,2,0,0,0,0,0
Snan,2900,4,0,0,1,0,0,2,0,0
Snan,3000,0,0,0,0,0,0,0,1,0
Snan,3100,0,0,0,0,0,0,1,1,0
Snan,3200,1,0,0,0,0,0,0,0,0
Snan,3300,0,0,0,0,0,0,0,2,4
Snan,3400,0,0,0,0,0,0,0,8,0
Snan,3500,1,0,0,0,0,0,0,0,1
Snan,3600,0,1,0,0,0,0,0,1,0
Snan,3700,0,0,0,0,0,0,0,0,0
Snan,3800,0,0,0,0,0,0,0,0,0
Snan,3900,0,0,0,0,0,0,0,0,0
Snan,4000,0,0,0,0,0,0,0,0,0
Snan,4100,0,0,0,0,0,0,0,0,0
Snan,4200,0,0,0,0,0,0,0,0,0
Snan,4300,0,0,0,0,0,0,0,0,0
Spal,1000,0,0,0,0,0,0,0,0,0
Spal,1100,0,0,0,0,0,0,0,0,0
Spal,1200,0,0,0,0,0,0,0,0,0
Spal,1300,0,0,0,0,0,0,0,0,0
Spal,1400,0,0,0,0,0,0,0,0,0
Spal,1500,0,1,0,0,0,0,0,0,0
Spal,1600,0,6,0,0,0,0,0,0,0
Spal,1700,0,0,0,0,0,0,0,0,0
Spal,1800,0,2,0,0,0,0,0,0,0
Spal,1900,0,0,0,0,0,0,0,0,0
Spal,2000,4,1,0,3,0,0,0,0,0
Spal,2100,2,2,0,0,0,0,0,0,0
Spal,2200,7,0,0,0,0,0,0,0,0
Spal,2300,4,2,0,13,0,0,0,0,0
Spal,2400,6,1,0,1,0,0,0,0,0
Spal,2500,23,15,0,0,0,2,0,0,0
Spal,2600,7,1,1,0,0,0,0,0,0
Spal,2700,22,2,0,1,2,0,1,0,0
Spal,2800,21,23,1,5,0,0,2,0,0
Spal,2900,7,0,0,0,0,3,0,0,0
Spal,3000,8,0,0,4,0,2,0,0,0
Spal,3100,24,0,0,0,0,2,0,0,0
Spal,3200,14,2,0,1,0,0,0,0,0
Spal,3300,9,3,0,0,0,0,0,7,0
Spal,3400,2,0,0,0,0,0,0,1,0
Spal,3500,0,0,0,0,0,0,0,0,0
Spal,3600,0,0,3,0,0,0,0,0,0
Spal,3700,0,0,0,0,0,0,0,0,0
Spal,3800,0,0,0,0,0,0,0,0,0
Spal,3900,0,0,0,0,0,0,0,0,0
Spal,4000,0,0,0,0,0,0,0,0,0
Spal,4100,0,0,0,0,0,0,0,0,0
Spal,4200,0,0,0,0,0,0,0,0,0
Spal,4300,0,0,0,0,0,0,0,0,0